"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131202","131202000461","練馬区","大泉北地域集会所","オオイズミキタチイキシュウカイジョ","","","1309","","","131202","0045004","東京都練馬区大泉学園町4-21-1","東京都","練馬区","大泉学園町4丁目","21-1","","35.765602","139.588367","","","(03)3922-0191","","","","","1780061","","","月火水木金土日","09:00","21:30","17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。ただし、登録団体は利用のある夜間および土日祝休日も受け付けます。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000462","練馬区","練馬高野台駅前地域集会所","ネリマタカノダイエキマエチイキシュウカイジョ","","","1309","","","131202","0004001","東京都練馬区高野台1-7-29","東京都","練馬区","高野台1丁目","7-29","","35.740929","139.61624","","","(03)3995-2457","","","","","1770033","","","月火水木金土日","09:00","21:30","17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。ただし、登録団体は利用のある夜間および土日祝休日も受け付けます。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000463","練馬区","サンライフ練馬（東京中高年齢労働者福祉センター）","サンライフネリマ（トウキョウチュウコウネンレイロウドウシャフクシセンター）","","","1499","","","131202","0030001","東京都練馬区貫井1-36-18","東京都","練馬区","貫井1丁目","36-18","","35.737421","139.635858","","","(03)3990-0185","","","","","1760021","","","月火水木金土日","09:00","22:00","年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000464","練馬区","勤労福祉会館","キンロウフクシカイカン","","","1499","","","131202","0014005","東京都練馬区東大泉5-40-36","東京都","練馬区","東大泉5丁目","40-36","","35.748228","139.587373","","","(03)3923-5511","","","","","1780063","","","月火水木金土日","09:00","22:00","年末年始(12/29～1/3)は休館。館内清掃等のため、臨時休館をすることがあります。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000465","練馬区","東部公園出張所","トウブコウエンシュッチョウジョ","","","1304","","","131202","0020003","東京都練馬区豊玉中3-28-8","東京都","練馬区","豊玉中3丁目","28-8","","35.731132","139.652718","","","(03)3994-8141","","","","","1760013","","","月火水木金","08:30","17:15","祝休日、年末年始(12/29～1/3)は閉所","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000466","練馬区","西部公園出張所","セイブコウエンシュッチョウジョ","","","1304","","","131202","0039003","東京都練馬区石神井町3-30-26石神井庁舎2階","東京都","練馬区","石神井町3丁目","30-26","石神井庁舎2階","35.743403","139.602838","","","(03)3904-7557","","","","","1770041","","","月火水木金","08:30","17:15","祝休日、年末年始(12/29～1/3)は閉所","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000467","練馬区","四季の香ローズガーデン","シキノカオリローズガーデン","","","0611","","","131202","0012005","東京都練馬区光が丘5-2-6","東京都","練馬区","光が丘5丁目","2-6","","35.760729","139.626306","","","(03)6904-2061","","","","","1790072","","","月水木金土日","09:00","17:00","年末年始・火曜を除く毎日。火曜が祝休日の場合は開園し、その直後の平日に休園。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000468","練馬区","向山庭園","コウヤマテイエン","","","0611","","","131202","0026003","東京都練馬区向山3-1-21","東京都","練馬区","向山3丁目","1-21","","35.742193","139.646839","","","(03)3926-7810","","","","","1760022","","","月火水木金土日","09:00","21:30","庭園散策は17時まで。年末年始(12/29～1/3)は休園。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000469","練馬区","桜台体育館","サクラダイタイイクカン","","","1110","","","131202","0024003","東京都練馬区桜台3-28-1","東京都","練馬区","桜台3丁目","28-1","","35.745553","139.66622","","","(03)3992-9612","","","","","1760002","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000470","練馬区","平和台体育館","ヘイワダイタイイクカン","","","1110","","","131202","0010002","東京都練馬区平和台2-12-5","東京都","練馬区","平和台2丁目","12-5","","35.759427","139.661423","","","(03)5920-3411","","","","","1790083","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000471","練馬区","光が丘体育館","ヒカリガオカタイイクカン","","","1110","","","131202","0012004","東京都練馬区光が丘4-1-4","東京都","練馬区","光が丘4丁目","1-4","","35.764067","139.63029","","","(03)5383-6611","","","","","1790072","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000472","練馬区","総合体育館","ソウゴウタイイクカン","","","1110","","","131202","0005001","東京都練馬区谷原1-7-5","東京都","練馬区","谷原1丁目","7-5","","35.749539","139.621278","","","(03)3995-2805","","","","","1770032","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000473","練馬区","大泉学園町体育館","オオイズミガクエンチョウタイイクカン","","","1110","","","131202","0045005","東京都練馬区大泉学園町5-14-24","東京都","練馬区","大泉学園町5丁目","14-24","","35.765285","139.584097","","","(03)5905-1161","","","","","1780061","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000474","練馬区","上石神井体育館","カミシャクジイタイイクカン","","","1110","","","131202","0034001","東京都練馬区上石神井1-32-37","東京都","練馬区","上石神井1丁目","32-37","","35.722472","139.587207","","","(03)5991-6601","","","","","1770044","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000475","練馬区","中村南スポーツ交流センター","ナカムラミナミスポーツコウリュウセンター","","","3731","","","131202","0019001","東京都練馬区中村南1-2-32","東京都","練馬区","中村南1丁目","2-32","","35.729224","139.648692","","","(03)3970-9651","","","","","1760025","","","月火水木金土日","09:00","21:30","毎月第2月曜日(祝日の時は翌日)、年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000476","練馬区","練馬駅北口地下駐車場","ネリマエキキタグチチカチュウシャジョウ","","","3731","","","131202","0028001","東京都練馬区練馬1-17-5","東京都","練馬区","練馬1丁目","17-5","","35.738606","139.653272","","","(03)3557-5190","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000477","練馬区","石神井公園駅北口駐車場（石神井公園ピアレスパーキング）","シャクジイコウエンエキキタグチチュウシャジョウ（シャクジイコウエンピアレスパーキング）","","","3731","","","131202","0039002","東京都練馬区石神井町2-14-15","東京都","練馬区","石神井町2丁目","14-15","","35.744439","139.606978","","","(03)5190-3981","","","","","1770041","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000478","練馬区","大泉学園駅北口駐車場（大泉学園ゆめりあ北パーキング）","オオイズミガクエンエキキタグチチュウシャジョウ（オオイズミガクエンユメリアキタパーキング）","","","3731","","","131202","0014001","東京都練馬区東大泉1-29-1","東京都","練馬区","東大泉1丁目","29-1","","35.750062","139.585652","","","(03)5387-2600","","","","","1780063","","","月火水木金土日","07:00","23:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000479","練馬区","大泉学園駅南口駐車場（大泉学園ゆめりあ南パーキング）","オオイズミガクエンエキミナミグチチュウシャジョウ（オオイズミガクエンユメリアミナミパーキング）","","","3731","","","131202","0014005","東京都練馬区東大泉5-43-1","東京都","練馬区","東大泉5丁目","43-1","","35.748556","139.585418","","","(03)5933-1711","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000480","練馬区","江古田駅自転車駐輪場","エコダエキジテンシャチュウリンジョウ","","","3732","","","131202","0021001","東京都練馬区旭丘1-71-5","東京都","練馬区","旭丘1丁目","71-5","","35.736762","139.674029","","","","","","","","1760005","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000481","練馬区","江古田駅第二自転車駐輪場","エコダエキダイニジテンシャチュウリンジョウ","","","3732","","","131202","0023000","東京都練馬区栄町33-10","東京都","練馬区","栄町","33-10","","35.738839","139.672179","","","","","","","","1760006","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000482","練馬区","江古田駅第三自転車駐輪場","エコダエキダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0029001","東京都練馬区小竹町1-60-1","東京都","練馬区","小竹町1丁目","60-1","","35.738064","139.673318","","","","","","","","1760004","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000483","練馬区","江古田栄町自転車駐輪場","エゴタエイマチジテンシャチュウリンジョウ","","","3732","","","131202","0023000","東京都練馬区栄町3-11","東京都","練馬区","栄町","3-11","","35.737067","139.671769","","","","","","","","1760006","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000484","練馬区","桜台駅東自転車駐輪場","サクラダイエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0024001","東京都練馬区桜台1-14-1","東京都","練馬区","桜台1丁目","14-1","","35.738986","139.664104","","","","","","","","1760002","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000485","練馬区","桜台駅西自転車駐輪場","サクラダイエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0024004","東京都練馬区桜台4-1-1","東京都","練馬区","桜台4丁目","1-1","","35.738585","139.660795","","","","","","","","1760002","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000486","練馬区","練馬駅東自転車駐輪場","ネリマエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0028001","東京都練馬区練馬1-1-13","東京都","練馬区","練馬1丁目","1-13","","35.73818","139.656667","","","","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000487","練馬区","練馬駅西自転車駐輪場","ネリマエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0028001","東京都練馬区練馬1-12-12","東京都","練馬区","練馬1丁目","12-12","","35.737702","139.652385","","","","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000488","練馬区","練馬駅北地下自転車駐輪場","ネリマエキキタチカジテンシャチュウリンジョウ","","","3732","","","131202","0028001","東京都練馬区練馬1-17-1","東京都","練馬区","練馬1丁目","17-1","","35.737965","139.653013","","","","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000489","練馬区","豊島園駅東自転車駐輪場","トシマエンエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0028004","東京都練馬区練馬4-14-16","東京都","練馬区","練馬4丁目","14-16","","35.741712","139.64887","","","","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000490","練馬区","豊島園駅西自転車駐輪場","トシマエンエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0028004","東京都練馬区練馬4-10-18","東京都","練馬区","練馬4丁目","10-18","","35.74181","139.647718","","","","","","","","1760001","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000491","練馬区","中村橋駅東自転車駐輪場","ナカムラバシエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0027003","東京都練馬区中村北3-15-10","東京都","練馬区","中村北3丁目","15-10","","35.737003","139.639471","","","","","","","","1760023","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000492","練馬区","中村橋駅西自転車駐輪場","ナカムラバシエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0030001","東京都練馬区貫井1-36-26","東京都","練馬区","貫井1丁目","36-26","","35.736616","139.635849","","","","","","","","1760021","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000493","練馬区","富士見台駅東自転車駐輪場","フジミダイエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0030001","東京都練馬区貫井1-48-12","東京都","練馬区","貫井1丁目","48-12","","35.736077","139.631215","","","","","","","","1760021","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000494","練馬区","富士見台駅西自転車駐輪場","フジミダイエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0030003","東京都練馬区貫井3-6-9","東京都","練馬区","貫井3丁目","6-9","","35.735831","139.628263","","","","","","","","1760021","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000495","練馬区","練馬高野台駅南自転車駐輪場","ネリマタカノダイエキナンジテンシャチュウリンジョウ","","","3732","","","131202","0004001","東京都練馬区高野台1-1-8","東京都","練馬区","高野台1丁目","1-8","","35.740179","139.617325","","","","","","","","1770033","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000496","練馬区","石神井公園駅北自転車駐輪場","シャクジイコウエンエキキタジテンシャチュウリンジョウ","","","3732","","","131202","0039002","東京都練馬区石神井町2-13-4","東京都","練馬区","石神井町2丁目","13-4","","35.744721","139.609236","","","","","","","","1770041","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000497","練馬区","石神井公園駅北第二自転車駐輪場","シャクジイコウエンエキキタダイニジテンシャチュウリンジョウ","","","3732","","","131202","0039002","東京都練馬区石神井町2-13-26","東京都","練馬区","石神井町2丁目","13-26","","35.745194","139.60908","","","","","","","","1770041","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000498","練馬区","石神井南自転車駐輪場","シャクジイミナミジテンシャチュウリンジョウ","","","3732","","","131202","0039003","東京都練馬区石神井町3-20-3","東京都","練馬区","石神井町3丁目","20-3","","35.742494","139.606697","","","","","","","","1770041","","","月火水木金土日","06:30","23:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000499","練馬区","大泉学園駅南第一自転車駐輪場","オオイズミガクエンエキナンダイイチジテンシャチュウリンジョウ","","","3732","","","131202","0014005","東京都練馬区東大泉5-41-23","東京都","練馬区","東大泉5丁目","41-23","","35.749198","139.587027","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000500","練馬区","大泉学園駅南第二自転車駐輪場","オオイズミガクエンエキミナミダイニジテンシャチュウリンジョウ","","","3732","","","131202","0014006","東京都練馬区東大泉6-52-2","東京都","練馬区","東大泉6丁目","52-2","","35.749605","139.585004","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000501","練馬区","大泉学園駅西第三自転車駐輪場","オオイズミガクエンエキニシダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0014006","東京都練馬区東大泉6-34-24","東京都","練馬区","東大泉6丁目","34-24","","35.748101","139.58435","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000502","練馬区","大泉学園駅南バス通り自転車駐輪場","オオイズミガクエンエキナンバスドオリジテンシャチュウリンジョウ","","","3732","","","131202","0014005","東京都練馬区東大泉5-29-13","東京都","練馬区","東大泉5丁目","29-13","","35.747638","139.58658","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000503","練馬区","大泉学園駅南口地下自転車駐輪場","オオイズミガクエンエキミナミグチチカジテンシャチュウリンジョウ","","","3732","","","131202","0014005","東京都練馬区東大泉5-43-1","東京都","練馬区","東大泉5丁目","43-1","","35.749357","139.585461","","","","","","","","1780063","","","月火水木金土日","04:00","01:30","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000504","練馬区","中島橋自転車駐輪場","ナカジマバシジテンシャチュウリンジョウ","","","3732","","","131202","0014004","東京都練馬区東大泉4-29-15","東京都","練馬区","東大泉4丁目","29-15","","35.753741","139.584304","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000505","練馬区","大泉学園駅北自転車駐輪場","オオイズミガクエンエキキタジテンシャチュウリンジョウ","","","3732","","","131202","0014004","東京都練馬区東大泉4-5-4","東京都","練馬区","東大泉4丁目","5-4","","35.750726","139.583999","","","","","","","","1780063","","","月火水木金土日","06:30","22:00","土曜日は7時から。日曜日・祝日・年末年始(12/29～1/3)は利用できません。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000506","練馬区","大泉学園駅北第二自転車駐輪場","オオイズミガクエンエキキタダイニジテンシャチュウリンジョウ","","","3732","","","131202","0014004","東京都練馬区東大泉4-3-14","東京都","練馬区","東大泉4丁目","3-14","","35.751247","139.584904","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000507","練馬区","大泉学園駅北第三自転車駐輪場","オオイズミガクエンエキキタダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0014004","東京都練馬区東大泉4-4-18","東京都","練馬区","東大泉4丁目","4-18","","35.750248","139.58462","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000508","練馬区","大泉学園駅北第四自転車駐輪場","オオイズミガクエンエキキタダイヨンジテンシャチュウリンジョウ","","","3732","","","131202","0014004","東京都練馬区東大泉4-3-7","東京都","練馬区","東大泉4丁目","3-7","","35.750802","139.584705","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000509","練馬区","大泉学園駅北口地下自転車駐輪場","オオイズミガクエンエキキタグチチカジテンシャチュウリンジョウ","","","3732","","","131202","0014001","東京都練馬区東大泉1-29-1","東京都","練馬区","東大泉1丁目","29-1","","35.750326","139.585644","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000510","練馬区","東大泉自転車駐輪場","ヒガシオオイズミジテンシャチュウリンジョウ","","","3732","","","131202","0014001","東京都練馬区東大泉1-28-1","東京都","練馬区","東大泉1丁目","28-1","","35.749876","139.587344","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000511","練馬区","東大泉第三自転車駐輪場","ヒガシオオイズミダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0014001","東京都練馬区東大泉1-32-2","東京都","練馬区","東大泉1丁目","32-2","","35.750361","139.587139","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000512","練馬区","学園通り自転車駐輪場","ガクエンドオリジテンシャチュウリンジョウ","","","3732","","","131202","0014003","東京都練馬区東大泉3-49-11","東京都","練馬区","東大泉3丁目","49-11","","35.754638","139.587043","","","","","","","","1780063","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000513","練馬区","大泉郵便局バス停自転車駐輪場","オオイズミユウビンキョクバステイジテンシャチュウリンジョウ","","","3732","","","131202","0045005","東京都練馬区大泉学園町5-7","東京都","練馬区","大泉学園町5丁目","7","","35.766488","139.5872","","","","","","","","1780061","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000514","練馬区","風致地区バス停自転車駐輪場","フウチチクバステイジテンシャチュウリンジョウ","","","3732","","","131202","0045006","東京都練馬区大泉学園町6-18","東京都","練馬区","大泉学園町6丁目","18","","35.771136","139.586456","","","","","","","","1780061","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000515","練馬区","風致地区バス停第二自転車駐輪場","フウチチクバステイダイニジテンシャチュウリンジョウ","","","3732","","","131202","0045006","東京都練馬区大泉学園町6-18","東京都","練馬区","大泉学園町6丁目","18","","35.771117","139.586219","","","","","","","","1780061","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000516","練馬区","風致地区バス停第三自転車駐輪場","フウチチクバステイダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0045007","東京都練馬区大泉学園町7-7","東京都","練馬区","大泉学園町7丁目","7","","35.771078","139.586808","","","","","","","","1780061","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000517","練馬区","都民農園バス停自転車駐輪場","トミンノウエンバステイジテンシャチュウリンジョウ","","","3732","","","131202","0045006","東京都練馬区大泉学園町6-30","東京都","練馬区","大泉学園町6丁目","30","","35.773987","139.584383","","","","","","","","1780061","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000518","練馬区","南大泉自転車駐輪場","ミナミオオイズミジテンシャチュウリンジョウ","","","3732","","","131202","0011003","東京都練馬区南大泉3-25-25","東京都","練馬区","南大泉3丁目","25-25","","35.746467","139.567995","","","","","","","","1780064","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000519","練馬区","上石神井自転車駐輪場","カミシャクジイジテンシャチュウリンジョウ","","","3732","","","131202","0034002","東京都練馬区上石神井2-34-15","東京都","練馬区","上石神井2丁目","34-15","","35.728285","139.591773","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000520","練馬区","上石神井駅北第一自転車駐輪場","カミシャクジイエキキタダイイチジテンシャチュウリンジョウ","","","3732","","","131202","0034002","東京都練馬区上石神井2-24-15","東京都","練馬区","上石神井2丁目","24-15","","35.726361","139.593787","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000521","練馬区","上石神井駅北第二自転車駐輪場","カミシャクジイエキキタダイニジテンシャチュウリンジョウ","","","3732","","","131202","0034004","東京都練馬区上石神井4-1-6","東京都","練馬区","上石神井4丁目","1-6","","35.726698","139.590538","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000522","練馬区","上石神井駅北第三自転車駐輪場","カミシャクジイエキキタダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0034002","東京都練馬区上石神井2-23-3","東京都","練馬区","上石神井2丁目","23-3","","35.726521","139.593651","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000523","練馬区","上石神井駅南自転車駐輪場","カミシャクジイエキナンジテンシャチュウリンジョウ","","","3732","","","131202","0034001","東京都練馬区上石神井1-3-15","東京都","練馬区","上石神井1丁目","3-15","","35.724575","139.59447","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000524","練馬区","上石神井駅南第二自転車駐輪場","カミシャクジイエキナンダイニジテンシャチュウリンジョウ","","","3732","","","131202","0034001","東京都練馬区上石神井1-14-5","東京都","練馬区","上石神井1丁目","14-5","","35.726169","139.59073","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000525","練馬区","上石神井駅南第三自転車駐輪場","カミシャクジイエキナンダイサンジテンシャチュウリンジョウ","","","3732","","","131202","0034001","東京都練馬区上石神井1-5-19","東京都","練馬区","上石神井1丁目","5-19","","35.725749","139.592678","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000526","練馬区","上石神井立野橋自転車駐輪場","カミシャクジイタテノバシジテンシャチュウリンジョウ","","","3732","","","131202","0034001","東京都練馬区上石神井1-11-5","東京都","練馬区","上石神井1丁目","11-5","","35.723722","139.591607","","","","","","","","1770044","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000527","練馬区","武蔵関駅北自転車駐輪場","ムサシセキエキキタジテンシャチュウリンジョウ","","","3732","","","131202","0037004","東京都練馬区関町北4-9-6","東京都","練馬区","関町北4丁目","9-6","","35.729104","139.575206","","","","","","","","1770051","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000528","練馬区","武蔵関駅北第二自転車駐輪場","ムサシセキエキキタダイニジテンシャチュウリンジョウ","","","3732","","","131202","0037004","東京都練馬区関町北4-16-52","東京都","練馬区","関町北4丁目","16-52","","35.729086","139.574866","","","","","","","","1770051","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000529","練馬区","武蔵関駅西自転車駐輪場","ムサシセキエキニシジテンシャチュウリンジョウ","","","3732","","","131202","0037004","東京都練馬区関町北4-7-1","東京都","練馬区","関町北4丁目","7-1","","35.727805","139.574676","","","","","","","","1770051","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000530","練馬区","庚申橋自転車駐輪場","コウシンバシジテンシャチュウリンジョウ","","","3732","","","131202","0038007","東京都練馬区石神井台7-9-11","東京都","練馬区","石神井台7丁目","9-11","","35.728886","139.578587","","","","","","","","1770045","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000531","練馬区","武蔵関駅南自転車駐輪場","ムサシセキエキミナミジテンシャチュウリンジョウ","","","3732","","","131202","0037001","東京都練馬区関町北1-23-14","東京都","練馬区","関町北1丁目","23-14","","35.727315","139.577927","","","","","","","","1770051","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000532","練馬区","武蔵関駅南第二自転車駐輪場","ムサシセキエキミナミダイニジテンシャチュウリンジョウ","","","3732","","","131202","0037001","東京都練馬区関町北1-16-12","東京都","練馬区","関町北1丁目","16-12","","35.725978","139.577975","","","","","","","","1770051","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000533","練馬区","武蔵関駅東自転車駐輪場","ムサシセキエキヒガシジテンシャチュウリンジョウ","","","3732","","","131202","0036002","東京都練馬区関町東2-17-1","東京都","練馬区","関町東2丁目","17-1","","35.728522","139.578147","","","","","","","","1770052","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000534","練馬区","北町二丁目自転車駐輪場","キタマチフタチョウメジテンシャチュウリンジョウ","","","3732","","","131202","0042002","東京都練馬区北町2-21-5","東京都","練馬区","北町2丁目","21-5","","35.76745","139.662019","","","","","","","","1790081","","","月火水木金土日","00:00","24:00","","","","","","","","","","","","","","","","","","","","","","",""
