全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131229,1.31E+11,葛飾区,水元幼稚園,,,,,,,131229,,東京都葛飾区水元1-16-22水元幼稚園,東京都,葛飾区,水元1,16-22,水元幼稚園,35.783378,139.857295,,,,,,,,1250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,日光林間学園,,,,,,,92061,,栃木県日光市花石町2067-1日光林間学園,栃木県,日光市,花石,2067-1,日光林間学園,36.75416,139.58523,,,,,,,,3211435,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,総合教育センター（旧明石小学校）,,,,,,,131229,,東京都葛飾区鎌倉2-12-1総合教育センター（旧明石小学校）,東京都,葛飾区,鎌倉2,12-1,総合教育センター（旧明石小学校）,35.747971,139.874546,,,,,,,,1250053,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,科学教育センター未来わくわく館,カガクキョウイクセンターミライワクワクカン,Science Education Center,未来わくわく館,,,,131229,27006,東京都葛飾区新宿6-3-2東京理科大学葛飾キャンパス内科学教育センター未来わくわく館,東京都,葛飾区,新宿6,3-2,東京理科大学葛飾キャンパス内科学教育センター未来わくわく館,35.770431,139.862181,階数,1,(03)3695-1111,2758,281000@city.katsushika.lg.jp ,,,1250051,,葛飾区,月火水木金土日,9:00,17:00,休館日：毎月第３月曜日（事業により異なる場合あり）・年末年始（12/28～1/4）,可,可,有,無,有,無,有,無,有,有,有,無,有,無,有,否,無,有,https://www.city.katsushika.lg.jp/institution/1030224/1006933.html,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,郷土と天文の博物館,,,,,,,131229,,東京都葛飾区白鳥3-25-1郷土と天文の博物館,東京都,葛飾区,白鳥3,25-1,郷土と天文の博物館,35.752874,139.843357,,,,,,,,1250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,中央図書館,,,,,,,131229,,東京都葛飾区金町6-2-1中央図書館,東京都,葛飾区,金町6,2-1,中央図書館,35.767944,139.871387,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,お花茶屋図書館,,,,,,,131229,,東京都葛飾区お花茶屋2-1-15お花茶屋図書館,東京都,葛飾区,お花茶屋2,1-15,お花茶屋図書館,35.751195,139.838694,,,,,,,,1240003,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,上小松図書館,,,,,,,131229,,東京都葛飾区東新小岩3-12-1上小松図書館,東京都,葛飾区,東新小岩3,12-1,上小松図書館,35.72298,139.86185,,,,,,,,1240023,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,亀有図書館,,,,,,,131229,,東京都葛飾区亀有1-17-5亀有図書館,東京都,葛飾区,亀有1,17-5,亀有図書館,35.759176,139.846017,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元図書館,,,,,,,131229,,東京都葛飾区東水元1-7-3水元図書館,東京都,葛飾区,東水元1,7-3,水元図書館,35.778843,139.867535,,,,,,,,1250033,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,鎌倉図書館,,,,,,,131229,,東京都葛飾区鎌倉2-4-5鎌倉図書館,東京都,葛飾区,鎌倉2,4-5,鎌倉図書館,35.745251,139.875347,,,,,,,,1250053,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,立石図書館,,,,,,,131229,,東京都葛飾区立石1-9-1立石図書館,東京都,葛飾区,立石1,9-1,立石図書館,35.73719,139.845691,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,四つ木地区図書館,,,,,,,131229,,東京都葛飾区四つ木4-8-1四つ木地区図書館,東京都,葛飾区,四つ木4,8-1,四つ木地区図書館,35.736928,139.833984,,,,,,,,1240011,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,西水元地区図書館,,,,,,,131229,,東京都葛飾区西水元2-2-8西水元地区図書館,東京都,葛飾区,西水元2,2-8,西水元地区図書館,35.784966,139.849081,,,,,,,,1250031,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,青戸地区図書館,,,,,,,131229,,東京都葛飾区青戸5-20-6青戸地区図書館,東京都,葛飾区,青戸5,20-6,青戸地区図書館,35.750122,139.854345,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,奥戸地区図書館,,,,,,,131229,,東京都葛飾区奥戸3-5-1奥戸地区図書館,東京都,葛飾区,奥戸3,5-1,奥戸地区図書館,35.731424,139.859544,,,,,,,,1240022,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,こすげ地区図書館,,,,,,,131229,,東京都葛飾区小菅3-8-22こすげ地区図書館,東京都,葛飾区,小菅3,8-22,こすげ地区図書館,35.753787,139.824825,,,,,,,,1240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,にいじゅく地区図書館,,,,,,,131229,,東京都葛飾区新宿3-7-1にいじゅく地区図書館,東京都,葛飾区,新宿3,7-1,にいじゅく地区図書館,35.761396,139.862627,,,,,,,,1250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,リリオ亀有図書サービスカウンター,,,,,,,131229,,東京都葛飾区亀有3-26-1リリオ亀有図書サービスカウンター,東京都,葛飾区,亀有3,26-1,リリオ亀有図書サービスカウンター,35.766574,139.848735,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,新小岩図書サービスカウンター,,,,,,,131229,,東京都葛飾区新小岩1-45-1（JR新小岩南口ビル６階えきにこわ内）新小岩図書サービスカウンター,東京都,葛飾区,新小岩1,45-1,新小岩図書サービスカウンター,35.71687,139.85824,,,,,,,,1240024,,,,,,,,,,,,,,,,,,,,,,,,,,,,・（同住所に新小岩区民事務所あり）
131229,1.31E+11,葛飾区,水元スポーツセンター公園子ども動物広場（ポニースクールかつしか）,,,,,,,131229,,東京都葛飾区水元1ー19水元スポーツセンター公園子ども動物広場（ポニースクールかつしか）,東京都,葛飾区,水元,1ー19,水元スポーツセンター公園子ども動物広場（ポニースクールかつしか）,35.781985,139.856478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,奥戸総合スポーツセンター（体育館・陸上競技場）,,,,,,,131229,,東京都葛飾区奥戸7-17-1奥戸総合スポーツセンター（体育館・陸上競技場）,東京都,葛飾区,奥戸7,17-1,奥戸総合スポーツセンター（体育館・陸上競技場）,35.737574,139.86223,,,,,,,,1240022,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,奥戸総合スポーツセンター（温水プール館・エイトホール）,,,,,,,131229,,東京都葛飾区高砂1-2-1奥戸総合スポーツセンター（温水プール館・エイトホール）,東京都,葛飾区,高砂1,2-1,奥戸総合スポーツセンター（温水プール館・エイトホール）,35.740851,139.863714,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元総合スポーツセンター,,,,,,,131229,,東京都葛飾区水元1-23-1水元総合スポーツセンター,東京都,葛飾区,水元1,23-1,水元総合スポーツセンター,35.781794,139.858666,,,,,,,,1250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,こやのエンジョイくらぶクラブハウス,,,,,,,131229,,東京都葛飾区堀切4-60-18こやのエンジョイくらぶクラブハウス,東京都,葛飾区,堀切4,60-18,こやのエンジョイくらぶクラブハウス,35.749322,139.825962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,葛飾にいじゅくみらい公園管理棟,,,,,,,131229,,東京都葛飾区新宿6-3-20葛飾にいじゅくみらい公園管理棟,東京都,葛飾区,新宿6,3-20,葛飾にいじゅくみらい公園管理棟,35.772116,139.865075,,,,,,,,1250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,金町公園プール,,,,,,,131229,,東京都葛飾区柴又3-24-1金町公園プール,東京都,葛飾区,柴又3,24-1,金町公園プール,35.761155,139.873485,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,渋江公園管理事務所,,,,,,,131229,,東京都葛飾区東立石3-3-1渋江公園管理事務所,東京都,葛飾区,東立石3,3-1,渋江公園管理事務所,35.735947,139.843054,,,,,,,,1240013,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,小菅西公園管理棟,,,,,,,131229,,東京都葛飾区小菅1-2-1小菅西公園管理棟,東京都,葛飾区,小菅1,2-1,小菅西公園管理棟,35.753643,139.819359,,,,,,,,1240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,上千葉公園少年野球場管理事務所,,,,,,,131229,,東京都葛飾区東堀切3-25-1上千葉公園少年野球場管理事務所,東京都,葛飾区,東堀切3,25-1,上千葉公園少年野球場管理事務所,35.754958,139.83906,,,,,,,,1240004,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,東金町運動場管理事務所,,,,,,,131229,,東京都葛飾区東金町8-27-1東金町運動場管理事務所,東京都,葛飾区,東金町8,27-1,東金町運動場管理事務所,35.781027,139.887611,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,東金町運動場スポーツクライミングセンター,,,,,,,131229,,東京都葛飾区東金町8-31-1東金町運動場スポーツクライミングセンター,東京都,葛飾区,東金町8,31-1,東金町運動場スポーツクライミングセンター,35.782793,139.885169,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,東新小岩運動場,,,,,,,131229,,葛飾区東新小岩1-18-1　東新小岩運動場,東京都,葛飾区,東新小岩1,18-１,東新小岩運動場,35.719048,139.860184,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,総合庁舎,,,,,,,131229,,東京都葛飾区立石5-13-1総合庁舎,東京都,葛飾区,立石5,13-1,総合庁舎,35.743191,139.846626,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,金町区民事務所,,,,,,,131229,,東京都葛飾区東金町1-22-1金町区民事務所,東京都,葛飾区,東金町1,22-1,金町区民事務所,35.769725,139.868832,,,,,,,,1250041,,,,,,水曜のみ19時まで,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,亀有区民事務所,,,,,,,131229,,東京都葛飾区亀有3-26-1亀有区民事務所,東京都,葛飾区,亀有3,26-1,亀有区民事務所,35.766574,139.848735,,,,,,,,1250061,,,,,,水曜のみ19時まで,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,新小岩区民事務所,,,,,,,131229,,東京都葛飾区新小岩1-45-1（ＪＲ新小岩南口ビル６階　えきにこわ内）新小岩区民事務所,東京都,葛飾区,新小岩1,45-1,新小岩区民事務所,35.71687,139.85824,,,,,,,,1240024,,,,,,土日祝及び月末は17時まで、第３土日は閉庁,,可,無,無,有,エレベーターは有,無,無,無,無,有,無,有,有,有,否,無,有,,,,
131229,1.31E+11,葛飾区,高砂区民事務所,,,,,,,131229,,東京都葛飾区高砂3-1-39高砂区民事務所,東京都,葛飾区,高砂3,1-39,高砂区民事務所,35.745949,139.868386,,,,,,,,1250054,,,,,,水曜のみ19時まで,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,堀切区民事務所,,,,,,,131229,,東京都葛飾区堀切3-8-5堀切区民事務所,東京都,葛飾区,堀切3,8-5,堀切区民事務所,35.74724,139.828075,,,,,,,,1240006,,,,,,水曜のみ19時まで,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元区民事務所,,,,,,,131229,,東京都葛飾区水元3-13-22水元区民事務所,東京都,葛飾区,水元3,13-22,水元区民事務所,35.782358,139.864306,,,,,,,,1250032,,,,,,水曜のみ19時まで,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,柴又区民サービスコーナー,,,,,,,131229,,東京都葛飾区柴又1-38-2柴又区民サービスコーナー,東京都,葛飾区,柴又1,38-2,柴又区民サービスコーナー,35.75571,139.872692,,,,,,,,1250052,,,,,,,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,四ツ木駅区民サービスコーナー,,,,,,,131229,,東京都葛飾区四つ木1-15-1四ツ木駅区民サービスコーナー,東京都,葛飾区,四つ木1,15-1,四ツ木駅区民サービスコーナー,35.732509,139.835424,,,,,,,,1240011,,,,,,,,可,無,無,有,無,無,無,無,無,有,無,無,無,無,否,無,有,,,,
131229,1.31E+11,葛飾区,南綾瀬区民サービスコーナー,,,,,,,131229,,東京都葛飾区堀切6-28-5南綾瀬区民サービスコーナー,東京都,葛飾区,堀切6,28-5,南綾瀬区民サービスコーナー,35.753693,139.830118,,,,,,,,1240006,,,,,,,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,
131229,1.31E+11,葛飾区,新小岩北区民サービススポット,,,,,,,131229,,東京都葛飾区東新小岩6-21-1新小岩北区民サービススポット,東京都,葛飾区,東新小岩6,21-1,新小岩北区民サービススポット,35.72402,139.85885,,,,,,,,1240023,,,,,,,,可,無,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,無,無,無,無,有,無,地区センターと同一のため回答省略,地区センターと同一のため回答省略,地区センターと同一のため回答省略,否,地区センターと同一のため回答省略,有,,,,
131229,1.31E+11,葛飾区,清掃事務所,,,,,,,131229,,東京都葛飾区立石5-13-1清掃事務所,東京都,葛飾区,立石5,13-1,清掃事務所,35.743191,139.846626,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,新宿分室,,,,,,,131229,,東京都葛飾区新宿3-17-5新宿分室,東京都,葛飾区,新宿3,17-5,新宿分室,35.759496,139.864492,,,,,,,,1250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,奥戸分室,,,,,,,131229,,東京都葛飾区高砂1-1-1奥戸分室,東京都,葛飾区,高砂1,1-1,奥戸分室,35.740506,139.862311,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,コンテナ中継所,,,,,,,131229,,東京都葛飾区高砂1-1-1コンテナ中継所,東京都,葛飾区,高砂1,1-1,コンテナ中継所,35.740506,139.862311,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,福祉事務所東庁舎,,,,,,,131229,,東京都葛飾区金町1-6-24福祉事務所東庁舎,東京都,葛飾区,金町1,6-24,福祉事務所東庁舎,35.761952,139.865832,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,施設維持課庁舎,,,,,,,131229,,東京都葛飾区東新小岩8-9-18施設維持課庁舎,東京都,葛飾区,東新小岩8,9-18,施設維持課庁舎,35.728365,139.850513,,,,,,,,1240023,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,道路補修課・道路保全事務所,,,,,,,131229,,東京都葛飾区立石4-34-4道路補修課・道路保全事務所,東京都,葛飾区,立石4,34-4,道路補修課・道路保全事務所,35.741954,139.847499,,,,,,,,1240012,,,,,,,,可,無,無,有,有,有,無,有,無,有,有,無,無,有,否,無,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,公園課・公園管理所,,,,,,,131229,,東京都葛飾区立石6-9-1公園課・公園管理所,東京都,葛飾区,立石6,9-1,公園課・公園管理所,35.744972,139.849512,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,すぐやる課分室,,,,,,,131229,,東京都葛飾区白鳥3-32-11すぐやる課分室,東京都,葛飾区,白鳥3,32-11,すぐやる課分室,35.756207,139.844212,,,,,,,,1250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,立石駅周辺地区街づくり事務所,,,,,,,131229,,東京都葛飾区立石7-7-2立石駅周辺地区街づくり事務所,東京都,葛飾区,立石7,7-2,立石駅周辺地区街づくり事務所,35.740827,139.849589,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,政策企画課分室,,,,,,,131229,,東京都葛飾区亀有5-15-15政策企画課分室,東京都,葛飾区,亀有5,15-15,政策企画課分室,35.766169,139.846232,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,葛飾区児童相談所,,,,,,,131229,,東京都葛飾区立石2-30-1,東京都,葛飾区,立石2,30-1,,35.740181,139.841522,,,,,,,,"1250062
1240012",,,,,,,,可,有,無,有,エレベータ有,有,,有,,有,有,有,有,有,,,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,学校施設開放分室,,,,,,,131229,,東京都葛飾区金町4-18-19学校施設開放分室,東京都,葛飾区,金町4,18-19,学校施設開放分室,35.764663,139.865093,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,職員人材育成センター,,,,,,,131229,,東京都葛飾区立石5-27-1職員人材育成センター,東京都,葛飾区,立石5,27-1,職員人材育成センター,35.745828,139.846272,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,立石職員寮,,,,,,,131229,,東京都葛飾区立石6-9-1立石職員寮,東京都,葛飾区,立石6,9-1,立石職員寮,35.744972,139.849512,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,男女平等推進センター,ﾀﾞﾝｼﾞｮﾋﾞｮｳﾄﾞｳｽｲｼﾝｾﾝﾀｰ,,ウィメンズパル,,,,131229,,東京都葛飾区立石5-27-1男女平等推進センター,東京都,葛飾区,立石5,27-1,男女平等推進センター,35.745686,139.845673,階,4,(03)5698-2211,,031200@city.katsushika.lg.jp,,,1240012,,葛飾区,日月火水木金土,900,2130,月から土曜日は、９時から２１時３０分、日曜日・祝日は、９時から１７時３０分,,可,有,無,有,有,有,有,可,,可,有,有,有,有,可,無,可,https://www.city.katsushika.lg.jp/institution/1030224/1000097/1006913.html,,,
131229,1.31E+11,葛飾区,旧松南小学校,,,,,,,131229,,東京都葛飾区新小岩3-25-1旧松南小学校,東京都,葛飾区,新小岩3,25-1,旧松南小学校,35.713619,139.865837,,,,,,,,1240024,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,旧小谷野小学校,,,,,,,131229,,東京都葛飾区堀切4-60-1旧小谷野小学校,東京都,葛飾区,堀切4,60-1,旧小谷野小学校,35.749549,139.826274,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,旧西渋江小学校,,,,,,,131229,,東京都葛飾区四つ木1-6-5旧西渋江小学校,東京都,葛飾区,四つ木1,6-5,旧西渋江小学校,35.733067,139.833576,,,,,,,,1240011,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,旧東堀切小学校（体育館）,,,,,,,131229,,東京都葛飾区堀切3-34-1旧東堀切小学校（体育館）,東京都,葛飾区,堀切3,34-1,旧東堀切小学校（体育館）,35.744359,139.834538,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
